364	GPIOF_LCKR
365	GPIOF_AFRL
366	GPIOF_AFRH
367	GPIOF_BRR
361	GPIOG_MODER
361	GPIOG_OTYPER
362	GPIOG_OSPEEDR
362	GPIOG_PUPDR
363	GPIOG_IDR
363	GPIOG_ODR
363	GPIOG_BSRR
364	GPIOG_LCKR
365	GPIOG_AFRL
366	GPIOG_AFRH
367	GPIOG_BRR
1386	TIM15_CR1
1387	TIM15_CR2
1389	TIM15_SMCR
1390	TIM15_DIER
1391	TIM15_SR
1393	TIM15_EGR
1395	TIM15_CCMR1_Output
1394	TIM15_CCMR1_Input
1398	TIM15_CCER
1401	TIM15_CNT
1401	TIM15_PSC
1402	TIM15_ARR
1402	TIM15_RCR
1403	TIM15_CCR1
1404	TIM15_CCR2
1404	TIM15_BDTR
1407	TIM15_DTR2
1408	TIM15_TISEL
1409	TIM15_AF1
1411	TIM15_AF2
1412	TIM15_DCR
1412	TIM15_DMAR
1416	TIM16_CR1
1417	TIM16_CR2
1418	TIM16_DIER
1419	TIM16_SR
1420	TIM16_EGR
1422	TIM16_CCMR1_Output
1421	TIM16_CCMR1_Input
1424	TIM16_CCER
1427	TIM16_CNT
1427	TIM16_PSC
1428	TIM16_ARR
1428	TIM16_RCR
1429	TIM16_CCR1
1430	TIM16_BDTR
1433	TIM16_DTR2
1434	TIM16_TISEL
1434	TIM16_AF1
1437	TIM16_AF2
1437	TIM16_OR1
1438	TIM16_DCR
1438	TIM16_DMAR
1416	TIM17_CR1
1417	TIM17_CR2
1418	TIM17_DIER
1419	TIM17_SR
1420	TIM17_EGR
1422	TIM17_CCMR1_Output
1421	TIM17_CCMR1_Input
1424	TIM17_CCER
1427	TIM17_CNT
1427	TIM17_PSC
1428	TIM17_ARR
1428	TIM17_RCR
1429	TIM17_CCR1
1430	TIM17_BDTR
1433	TIM17_DTR2
1434	TIM17_TISEL
1434	TIM17_AF1
1437	TIM17_AF2
1437	TIM17_OR1
1438	TIM17_DCR
1438	TIM17_DMAR
1169	TIM1_CR1
1170	TIM1_CR2
1174	TIM1_SMCR
1178	TIM1_DIER
1179	TIM1_SR
1182	TIM1_EGR
1185	TIM1_CCMR1_Output
1183	TIM1_CCMR1_Input
1189	TIM1_CCMR2_Output
1188	TIM1_CCMR2_Input
1192	TIM1_CCER
1196	TIM1_CNT
1196	TIM1_PSC
1197	TIM1_ARR
1197	TIM1_RCR
1198	TIM1_CCR1
1198	TIM1_CCR2
1199	TIM1_CCR3
1200	TIM1_CCR4
1201	TIM1_BDTR
1205	TIM1_CCR5
1206	TIM1_CCR6
1207	TIM1_CCMR3_Output
1208	TIM1_DTR2
1209	TIM1_ECR
1210	TIM1_TISEL
1211	TIM1_AF1
1214	TIM1_AF2
1216	TIM1_DCR
1217	TIM1_DMAR
1169	TIM8_CR1
1170	TIM8_CR2
1174	TIM8_SMCR
1178	TIM8_DIER
1179	TIM8_SR
1182	TIM8_EGR
1185	TIM8_CCMR1_Output
1183	TIM8_CCMR1_Input
1189	TIM8_CCMR2_Output
1188	TIM8_CCMR2_Input
1192	TIM8_CCER
1196	TIM8_CNT
1196	TIM8_PSC
1197	TIM8_ARR
1197	TIM8_RCR
1198	TIM8_CCR1
1198	TIM8_CCR2
1199	TIM8_CCR3
1200	TIM8_CCR4
1201	TIM8_BDTR
1205	TIM8_CCR5
1206	TIM8_CCR6
1207	TIM8_CCMR3_Output
1208	TIM8_DTR2
1209	TIM8_ECR
1210	TIM8_TISEL
1211	TIM8_AF1
1214	TIM8_AF2
1216	TIM8_DCR
1217	TIM8_DMAR
1169	TIM20_CR1
1170	TIM20_CR2
1174	TIM20_SMCR
1178	TIM20_DIER
1179	TIM20_SR
1182	TIM20_EGR
1185	TIM20_CCMR1_Output
1183	TIM20_CCMR1_Input
1189	TIM20_CCMR2_Output
1188	TIM20_CCMR2_Input
1192	TIM20_CCER
1196	TIM20_CNT
1196	TIM20_PSC
1197	TIM20_ARR
1197	TIM20_RCR
1198	TIM20_CCR1
1198	TIM20_CCR2
1199	TIM20_CCR3
1200	TIM20_CCR4
1201	TIM20_BDTR
1205	TIM20_CCR5
1206	TIM20_CCR6
1207	TIM20_CCMR3_Output
1208	TIM20_DTR2
1209	TIM20_ECR
1210	TIM20_TISEL
1211	TIM20_AF1
1214	TIM20_AF2
1216	TIM20_DCR
1217	TIM20_DMAR
1300	TIM2_CR1
1301	TIM2_CR2
